Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-07-03 00:00:00+05:30,159.6018524169922,163.44227807910354,157.00831622688855,159.6018524169922,4481657,0.0,0.0
2020-07-06 00:00:00+05:30,161.5469810077997,164.78889331510987,160.10059240716325,163.7913818359375,3515662,0.0,0.0
2020-07-07 00:00:00+05:30,164.09064124847842,170.22533086640152,162.89363049630046,167.73155212402344,8172143,0.0,0.0
2020-07-08 00:00:00+05:30,167.58193314441144,169.07820040462937,160.99835111112534,162.59437561035156,3650115,0.0,0.0
2020-07-09 00:00:00+05:30,162.5943638205345,164.68914392127292,161.0482180529244,162.34498596191406,1711099,0.0,0.0
2020-07-10 00:00:00+05:30,161.09812094267406,162.9933868654368,158.10558618832098,159.30259704589844,1950837,0.0,0.0
2020-07-13 00:00:00+05:30,161.0482226828487,162.04573414600765,153.96590042691037,155.6616668701172,2585981,0.0,0.0
2020-07-14 00:00:00+05:30,155.51203960224439,155.8611747219487,148.62921621485026,149.37734985351562,2352010,0.0,0.0
2020-07-15 00:00:00+05:30,149.72648233356816,153.46715046094758,146.6341905932741,147.38232421875,2180415,0.0,0.0
2020-07-16 00:00:00+05:30,147.73146765288107,149.62673352250545,144.83867500562158,148.5294647216797,1473784,0.0,0.0
2020-07-17 00:00:00+05:30,149.377345459977,153.5170120505075,148.629211843316,151.22274780273438,2222846,0.0,0.0
2020-07-20 00:00:00+05:30,152.7688652122836,161.4970899846005,151.72149041625843,160.30007934570312,6329853,0.0,0.0
2020-07-21 00:00:00+05:30,161.04823370383372,167.68169452027735,158.70409073748405,166.88368225097656,6517373,0.0,0.0
2020-07-22 00:00:00+05:30,166.58440281475126,171.5719597852528,161.59684584424974,168.97842407226562,4611051,0.0,0.0
2020-07-23 00:00:00+05:30,167.9310750080454,170.27521801075693,164.9884037680515,169.52708435058594,2199241,0.0,0.0
2020-07-24 00:00:00+05:30,166.9834314116725,169.32758969907408,163.24276300889474,168.330078125,1801357,0.0,0.0
2020-07-27 00:00:00+05:30,168.23029562377488,168.629309325994,162.59436216467557,165.53701782226562,1156539,0.0,0.0
2020-07-28 00:00:00+05:30,165.88616014436226,174.46474963521362,163.39238147478622,173.1181182861328,4829045,0.0,0.0
2020-07-29 00:00:00+05:30,173.56701232238763,190.37508828216465,171.6218678146625,178.65432739257812,15392378,0.0,0.0
2020-07-30 00:00:00+05:30,178.75404625309994,180.89870497258272,172.81885625419005,174.6143798828125,3403335,0.0,0.0
2020-07-31 00:00:00+05:30,173.56701433777638,178.20543708088948,171.67174843046152,174.81390380859375,2644457,0.0,0.0
2020-08-03 00:00:00+05:30,174.81390002157934,178.2553118423198,170.77397517948472,171.8213653564453,2789132,0.0,0.0
2020-08-04 00:00:00+05:30,173.56698675208682,183.54210093324124,171.77146315531576,181.64683532714844,4208453,0.0,0.0
2020-08-05 00:00:00+05:30,182.54459372455983,184.34011736273524,178.05579223952967,179.15306091308594,4042372,0.0,0.0
2020-08-06 00:00:00+05:30,179.65181103611303,187.53214508708422,177.05827528168857,185.48724365234375,6447296,0.0,0.0
2020-08-07 00:00:00+05:30,180.59946517776478,194.51474794836912,179.65183227038503,192.4199676513672,9386323,0.0,0.0
2020-08-10 00:00:00+05:30,192.41996219335164,197.80653342392958,191.87134304520046,195.21299743652344,4627306,0.0,0.0
2020-08-11 00:00:00+05:30,195.5122610229068,199.30280790322882,193.9162364772497,195.36264038085938,2965963,0.0,0.0
2020-08-12 00:00:00+05:30,195.31277239710545,200.2504517242239,189.72670140389295,197.20803833007812,3352636,0.0,0.0
2020-08-13 00:00:00+05:30,198.40504005972346,202.79409998684199,197.2579078721822,200.2504425048828,3552469,0.0,0.0
2020-08-14 00:00:00+05:30,201.89632999016231,203.99111031645813,190.97358165063298,195.71176147460938,6617104,0.0,0.0
2020-08-17 00:00:00+05:30,196.90875605901527,201.14817976279542,195.5621247208929,197.30776977539062,3227005,0.0,0.0
2020-08-18 00:00:00+05:30,199.50230784725187,216.26050475058466,198.5047963080156,213.168212890625,13367091,0.0,0.0
2020-08-19 00:00:00+05:30,213.7168297625559,244.78930557436271,213.7168297625559,238.95387268066406,19592028,0.0,0.0
2020-08-20 00:00:00+05:30,240.5997582144755,244.3903047610552,229.82663153186562,233.4176788330078,9484513,0.0,0.0
2020-08-21 00:00:00+05:30,236.50998580038294,243.891564907624,230.52491672289523,232.76931762695312,5797329,0.0,0.0
2020-08-24 00:00:00+05:30,235.41273675128167,253.21832483541596,234.41522515487793,248.0811309814453,11878911,0.0,0.0
2020-08-25 00:00:00+05:30,251.37288800589178,321.59768872556015,249.3778650852101,306.7846374511719,49264537,0.0,0.0
2020-08-26 00:00:00+05:30,298.25592733577844,302.0464587172384,277.55756448555303,284.8393859863281,26717004,0.0,0.0
2020-08-27 00:00:00+05:30,284.19103321878003,296.95919926589943,282.99403762918655,285.986572265625,15748895,0.0,0.0
2020-08-28 00:00:00+05:30,288.2808179367343,294.91426319539454,285.7870392348595,287.5326843261719,7256271,0.0,0.0
2020-08-31 00:00:00+05:30,289.2783473980202,296.8594412112611,269.57749442867225,278.8543395996094,15172187,0.0,0.0
2020-09-01 00:00:00+05:30,279.2533804606303,286.33568836242364,270.874258791423,280.4005126953125,5169176,0.0,0.0
2020-09-02 00:00:00+05:30,282.29573164191345,305.2384942841891,279.70219586359053,292.3207092285156,17403674,0.0,0.0
2020-09-03 00:00:00+05:30,294.0164975669763,297.95667994003185,286.9341602395468,290.52520751953125,9061697,0.0,0.0
2020-09-04 00:00:00+05:30,283.29326702908185,292.7197629149783,279.4029782532772,284.4403991699219,6719721,0.0,0.0
2020-09-07 00:00:00+05:30,284.44040389246686,290.974122614661,281.3481120915658,284.5401611328125,5812023,0.0,0.0
2020-09-08 00:00:00+05:30,285.2883373624154,289.07886952833684,272.8693049054723,277.0090026855469,5660442,0.0,0.0
2020-09-09 00:00:00+05:30,276.2109220730431,286.1860368495462,273.71714337891734,282.3456115722656,6661093,0.0,0.0
2020-09-10 00:00:00+05:30,286.9341570527395,307.1836573680014,285.18851204840485,297.5576477050781,25430532,0.0,0.0
2020-09-11 00:00:00+05:30,298.2559008211703,302.8943226218689,291.373078429008,295.26336669921875,9743753,0.0,0.0
2020-09-14 00:00:00+05:30,301.04897043712225,303.24350800062336,289.42796709055716,292.4205017089844,6120182,0.0,0.0
2020-09-15 00:00:00+05:30,294.1661128095589,297.9566744852268,269.3280844436388,287.8319091796875,2552460,0.0,0.0
2020-09-16 00:00:00+05:30,291.97161246356586,302.0963475536203,289.3780766152598,296.36065673828125,6159158,0.0,0.0
2020-09-17 00:00:00+05:30,294.2658995328535,300.0514541944722,291.42298560158184,292.9691467285156,2466000,0.0,0.0
2020-09-18 00:00:00+05:30,296.85942567338003,298.95420589184346,286.585039055825,290.824462890625,2744172,0.0,0.0
2020-09-21 00:00:00+05:30,292.2708569910638,295.5127692273128,264.340536186457,276.4104309082031,6459206,0.0,0.0
2020-09-22 00:00:00+05:30,277.5575659052908,282.2957453771691,256.85920294919094,279.70220947265625,12535965,0.0,0.0
2020-09-23 00:00:00+05:30,283.2433892861119,295.51276798266264,277.7570762940287,282.8443603515625,8864848,0.0,0.0
2020-09-24 00:00:00+05:30,277.2583446035066,280.5501205074731,268.8293599173831,269.7770080566406,3689023,0.0,0.0
2020-09-25 00:00:00+05:30,275.2134032141457,282.8942535627058,274.3156489966652,279.6024475097656,7663618,0.0,0.0
2020-09-28 00:00:00+05:30,282.3955209643301,301.2983462419138,281.3980094317409,294.96417236328125,5875621,0.0,0.0
2020-09-29 00:00:00+05:30,299.1536838291015,306.2360213559537,291.4229699349366,297.1586608886719,10246726,0.0,0.0
2020-09-30 00:00:00+05:30,299.2534338437777,303.941749817317,294.3656338459894,296.36065673828125,5618023,0.0,0.0
2020-10-01 00:00:00+05:30,299.0539511620427,311.17374087414186,295.2634194404751,307.3831787109375,6914312,0.0,0.0
2020-10-05 00:00:00+05:30,310.7248322257396,333.6675967239483,306.5851655893898,325.7872619628906,20009492,0.0,0.0
2020-10-06 00:00:00+05:30,328.58030803517806,330.32595329843286,319.5029465779255,326.3359069824219,7705557,0.0,0.0
2020-10-07 00:00:00+05:30,324.34084010835204,334.764846880593,322.44557445202645,329.2785339355469,8234005,0.0,0.0
2020-10-08 00:00:00+05:30,328.1812526054533,328.9792495536769,309.72729159268465,315.4629821777344,4125845,0.0,0.0
2020-10-09 00:00:00+05:30,318.0066543834123,321.248566762083,309.727321100692,312.2210998535156,2468904,0.0,0.0
2020-10-12 00:00:00+05:30,314.2161114809478,321.8969619382468,312.22108855091005,314.56524658203125,2556329,0.0,0.0
2020-10-13 00:00:00+05:30,314.7148881246286,316.011640938662,308.9791968196631,312.4206237792969,1454109,0.0,0.0
2020-10-14 00:00:00+05:30,312.17125524994833,314.91441204321103,309.2784473691981,312.6201171875,1517470,0.0,0.0
2020-10-15 00:00:00+05:30,314.21611960107936,325.0391253645546,304.5901398032145,306.3357849121094,4960658,0.0,0.0
2020-10-16 00:00:00+05:30,308.480393027638,313.16870867148504,304.59010474956887,306.2359924316406,1871531,0.0,0.0
2020-10-19 00:00:00+05:30,309.1288109870347,318.45554969767426,308.5801918329646,316.1612854003906,3329571,0.0,0.0
2020-10-20 00:00:00+05:30,314.5153860512019,327.03417452791786,312.7198774006759,321.0989685058594,7198907,0.0,0.0
2020-10-21 00:00:00+05:30,321.1987177530924,323.8920111034531,305.23853302001953,311.2236022949219,4998821,0.0,0.0
2020-10-22 00:00:00+05:30,310.22609773149077,314.01662951425607,308.23107459495384,310.724853515625,2380993,0.0,0.0
2020-10-23 00:00:00+05:30,313.2186350995573,321.6476200997513,312.52036481917713,314.6650390625,4159352,0.0,0.0
2020-10-26 00:00:00+05:30,317.20866866020384,317.90693891252545,304.2908820837077,306.6350402832031,4397393,0.0,0.0
2020-10-27 00:00:00+05:30,307.23353095340593,314.56524630312083,302.24597363273375,313.2684631347656,3549135,0.0,0.0
2020-10-28 00:00:00+05:30,313.01912774737093,320.0017089438916,309.0789751943172,318.05657958984375,3098009,0.0,0.0
2020-10-29 00:00:00+05:30,314.61510776803647,331.52293915796,312.42060082539473,328.0815124511719,6897070,0.0,0.0
2020-10-30 00:00:00+05:30,330.22617629745787,346.63525296708644,328.82966625872336,338.85467529296875,14205844,0.0,0.0
2020-11-02 00:00:00+05:30,338.25613677978555,343.44317802408176,332.22117427805136,340.25115966796875,4272022,0.0,0.0
2020-11-03 00:00:00+05:30,343.14395853716,348.73002906678965,339.30353314543737,343.94195556640625,4078834,0.0,0.0
2020-11-04 00:00:00+05:30,341.7474746385696,358.60541431352016,336.66015947374984,350.9744567871094,9701398,0.0,0.0
2020-11-05 00:00:00+05:30,352.12157026543673,354.0667299265603,344.3908559040851,351.8721923828125,5361436,0.0,0.0
2020-11-06 00:00:00+05:30,351.1240586766084,352.9694610960485,344.19134136415164,351.22381591796875,3863486,0.0,0.0
2020-11-09 00:00:00+05:30,353.11908003527043,363.7924655350248,350.9744363437224,357.0093688964844,6278843,0.0,0.0
2020-11-10 00:00:00+05:30,357.20886721305794,360.8497780281247,352.32106704751396,358.6053771972656,3590100,0.0,0.0
2020-11-11 00:00:00+05:30,358.3061641423266,361.7974545985623,353.168955260556,359.20391845703125,2869576,0.0,0.0
2020-11-12 00:00:00+05:30,357.30863458867077,368.58050246019025,357.10912011027904,364.64031982421875,4199715,0.0,0.0
2020-11-13 00:00:00+05:30,363.09415020427156,370.72510633864476,361.1489907943815,367.6827087402344,2786714,0.0,0.0
2020-11-14 00:00:00+05:30,368.8797071191699,371.9221351836416,368.58046587292193,370.32611083984375,620753,0.0,0.0
2020-11-17 00:00:00+05:30,371.07432032792735,400.9498053374361,370.0768087141426,393.3188171386719,10496968,0.0,0.0
2020-11-18 00:00:00+05:30,392.96966089032054,403.6929093321835,386.43594241192557,393.5182800292969,8656493,0.0,0.0
2020-11-19 00:00:00+05:30,389.0294935482319,397.5083414845395,376.85984080417137,384.7900695800781,7731483,0.0,0.0
2020-11-20 00:00:00+05:30,384.14169112867745,400.999629670789,384.0419338886909,387.3337097167969,5490838,0.0,0.0
2020-11-23 00:00:00+05:30,389.1292489867697,412.67052688335946,382.1466683656749,408.0320739746094,7318547,0.0,0.0
2020-11-24 00:00:00+05:30,408.8799694046793,414.4660400520717,403.1941719577552,406.18670654296875,6167783,0.0,0.0
2020-11-25 00:00:00+05:30,407.9323435346447,410.4759857043969,392.02202279909596,398.2564697265625,3448648,0.0,0.0
2020-11-26 00:00:00+05:30,401.797628505998,410.5258543152661,398.156717542459,400.94976806640625,5490958,0.0,0.0
2020-11-27 00:00:00+05:30,400.00216671743993,406.8351275240084,395.31384984359727,397.40863037109375,6429153,0.0,0.0
2020-12-01 00:00:00+05:30,397.0095787872521,422.89501450543685,394.1168015125565,420.85009765625,7846125,0.0,0.0
2020-12-02 00:00:00+05:30,419.5034551582717,460.7505623625165,418.3064596061043,452.620849609375,16821595,0.0,0.0
2020-12-03 00:00:00+05:30,452.6208939860697,455.8628067253639,442.1470220591193,446.4363098144531,6848649,0.0,0.0
2020-12-04 00:00:00+05:30,447.882699657631,455.4138999139718,440.9001185939263,444.8403015136719,4131360,0.0,0.0
2020-12-07 00:00:00+05:30,444.8901609938186,465.1895275669537,444.8402975918868,456.4114074707031,5371039,0.0,0.0
2020-12-08 00:00:00+05:30,456.4113547839584,461.14953420273866,445.4387287615199,450.7754211425781,3872952,0.0,0.0
2020-12-09 00:00:00+05:30,452.8702221490749,456.960025397779,446.1868829054631,447.982421875,2798049,0.0,0.0
2020-12-10 00:00:00+05:30,446.8851881288429,451.12461234658304,436.9599357247727,446.1370544433594,3113868,0.0,0.0
2020-12-11 00:00:00+05:30,446.13702189409,450.6756870782366,439.3040619768652,448.6806640625,2940168,0.0,0.0
2020-12-14 00:00:00+05:30,449.87766752233,460.85029355946,445.88762169064637,454.017333984375,3762369,0.0,0.0
2020-12-15 00:00:00+05:30,454.3665074587744,462.8952189676797,445.43876697969165,461.2992248535156,4779869,0.0,0.0
2020-12-16 00:00:00+05:30,461.3491258039644,466.38654732527647,456.41143109167723,462.0972595214844,4088505,0.0,0.0
2020-12-17 00:00:00+05:30,462.2468161167765,472.77058054978454,453.96748296692544,458.1570129394531,4912523,0.0,0.0
2020-12-18 00:00:00+05:30,459.8527821015391,463.0448309435395,449.67815305409226,454.017333984375,2159692,0.0,0.0
2020-12-21 00:00:00+05:30,452.8702316107777,459.6034343935371,408.63058946091314,428.1319580078125,5350194,0.0,0.0
2020-12-22 00:00:00+05:30,427.13443660433967,460.40142078597626,417.0595643630009,457.65826416015625,8342699,0.0,0.0
2020-12-23 00:00:00+05:30,456.8602794570162,465.63836871971057,453.0697478303154,462.44635009765625,4604130,0.0,0.0
2020-12-24 00:00:00+05:30,463.8429050544107,478.65595875576645,461.2493687442733,472.47137451171875,7985151,0.0,0.0
2020-12-28 00:00:00+05:30,471.8229531602277,505.73834514214684,471.52371187821814,489.6285400390625,13714406,0.0,0.0
2020-12-29 00:00:00+05:30,490.7756861994549,497.9078877459367,483.4938640077031,487.982666015625,5849496,0.0,0.0
2020-12-30 00:00:00+05:30,487.98267264512987,494.7657391503752,477.2095294147764,482.9452209472656,5419517,0.0,0.0
2020-12-31 00:00:00+05:30,479.80306288180384,482.79559757753236,434.6656645545656,478.3566589355469,7575962,0.0,0.0
2021-01-01 00:00:00+05:30,475.8130129589264,492.022575769372,475.8130129589264,489.92779541015625,5035248,0.0,0.0
2021-01-04 00:00:00+05:30,490.77566093236544,501.3492889838694,485.43896828715185,493.2694396972656,4936582,0.0,0.0
2021-01-05 00:00:00+05:30,490.7756866007646,500.15228915887457,488.381664949576,493.1697082519531,3654033,0.0,0.0
2021-01-06 00:00:00+05:30,494.7656898368382,499.4041120907317,483.0449300473567,489.6783752441406,3295461,0.0,0.0
2021-01-07 00:00:00+05:30,492.6709096039881,522.6461475825829,492.57115236852775,516.8106689453125,9879731,0.0,0.0
2021-01-08 00:00:00+05:30,521.6985564360748,525.289573771426,512.8206790191298,516.7109985351562,3702267,0.0,0.0
2021-01-11 00:00:00+05:30,519.3044973622254,523.2945436297287,509.2296548900897,517.858154296875,4148831,0.0,0.0
2021-01-12 00:00:00+05:30,517.7084317961784,535.2646085981952,515.8131357272405,524.092529296875,4878024,0.0,0.0
2021-01-13 00:00:00+05:30,527.7832866272258,538.8557003106241,520.002709452815,534.7160034179688,4948731,0.0,0.0
2021-01-14 00:00:00+05:30,533.61882339391,539.6537561800823,527.0851348256858,530.77587890625,3161306,0.0,0.0
2021-01-15 00:00:00+05:30,533.3694641902077,536.1624844909004,517.5090054119571,525.9878540039062,3376852,0.0,0.0
2021-01-18 00:00:00+05:30,526.6861258864956,527.7833642954485,500.80068763644147,506.5862731933594,5204588,0.0,0.0
2021-01-19 00:00:00+05:30,511.0251891841027,530.6761802145684,511.0251891841027,528.7808837890625,4181185,0.0,0.0
2021-01-20 00:00:00+05:30,530.8258203778928,550.776052305905,529.6786576887217,545.3894653320312,6681731,0.0,0.0
2021-01-21 00:00:00+05:30,550.0278193461271,551.5739498648655,530.227181200993,535.5639038085938,4208383,0.0,0.0
2021-01-22 00:00:00+05:30,532.7210953519286,545.3895057415106,520.3020628799239,525.4891357421875,4179558,0.0,0.0
2021-01-25 00:00:00+05:30,528.9304425208956,533.0701393616359,507.7333243623495,512.6211547851562,3728411,0.0,0.0
2021-01-27 00:00:00+05:30,511.8231670784393,520.2521521017096,505.7882341992337,511.52392578125,2792007,0.0,0.0
2021-01-28 00:00:00+05:30,506.0375678727382,518.2072202555869,500.10239275846845,510.5762634277344,4197516,0.0,0.0
2021-01-29 00:00:00+05:30,513.9179632168575,523.8930787261781,501.2495543433655,505.38922119140625,3822560,0.0,0.0
2021-02-01 00:00:00+05:30,509.2296494852857,538.1574846176526,495.66348623143455,535.8632202148438,4004036,0.0,0.0
2021-02-02 00:00:00+05:30,540.7011742820644,565.4893751575704,539.4542847274598,562.7960815429688,5144708,0.0,0.0
2021-02-03 00:00:00+05:30,566.5865429216343,575.1651176336885,556.9605324077734,565.1900024414062,6087209,0.0,0.0
2021-02-04 00:00:00+05:30,560.5515416470483,610.1777336412688,554.6163366590265,588.2324829101562,11184167,0.0,0.0
2021-02-05 00:00:00+05:30,593.5193645536176,606.3373634515925,587.1352663630931,593.8684692382812,4754950,0.0,0.0
2021-02-08 00:00:00+05:30,603.8934738519363,636.4123237200613,602.0480410854825,626.7364501953125,7085276,0.0,0.0
2021-02-09 00:00:00+05:30,629.8786477004827,640.3026550330858,619.4546403678796,628.2825927734375,4510798,0.0,0.0
2021-02-10 00:00:00+05:30,631.4746470671796,653.2703100160312,620.5518838934163,649.0807495117188,5991927,0.0,0.0
2021-02-11 00:00:00+05:30,652.3725915624685,659.3551728177243,643.7440918008774,656.9611206054688,3688016,0.0,0.0
2021-02-12 00:00:00+05:30,655.3650962618503,722.6472632982644,653.5695876268289,717.1609497070312,16810897,0.0,0.0
2021-02-15 00:00:00+05:30,723.1958993041856,785.989265772149,705.8890976534577,761.5502319335938,21579566,0.0,0.0
2021-02-16 00:00:00+05:30,758.1087394253386,800.9518704945167,754.3680713031741,778.2584838867188,19426061,0.0,0.0
2021-02-17 00:00:00+05:30,785.1912040953714,800.004225564549,780.3033733763946,783.4954223632812,8908279,0.0,0.0
2021-02-18 00:00:00+05:30,785.2909637309049,822.4482687788264,784.0440742997666,806.1888427734375,9694238,0.0,0.0
2021-02-19 00:00:00+05:30,810.9769321619121,828.9321409920652,727.6847134220355,779.954345703125,20210882,0.0,0.0
2021-02-22 00:00:00+05:30,784.044087845181,810.976900023069,778.6076376548415,803.8945922851562,10890564,0.0,0.0
2021-02-23 00:00:00+05:30,812.7724200992445,825.2413148015626,787.0366336103151,797.66015625,9753081,0.0,0.0
2021-02-24 00:00:00+05:30,803.9942861028212,810.0292186295442,793.4705517306111,803.1962890625,4626257,0.0,0.0
2021-02-25 00:00:00+05:30,811.974351051932,860.2539314137331,806.9867936130381,841.4009399414062,12118095,0.0,0.0
2021-02-26 00:00:00+05:30,831.8248783675276,858.8574161245265,817.8097928472641,831.5755004882812,11355426,0.0,0.0
2021-03-01 00:00:00+05:30,838.6577938525592,858.8075383346805,834.3685065780493,849.3810424804688,5996840,0.0,0.0
2021-03-02 00:00:00+05:30,855.2663391791596,874.3187834672964,850.1291308727933,870.3786010742188,5116413,0.0,0.0
2021-03-03 00:00:00+05:30,878.2590281100078,942.5486576151925,870.6779040440197,913.0721435546875,11670544,0.0,0.0
2021-03-04 00:00:00+05:30,907.7355027219261,936.3640961382721,903.1469739845529,916.1146240234375,8141787,0.0,0.0
2021-03-05 00:00:00+05:30,915.7156225981536,931.6758077414765,886.0895167492055,907.6358032226562,7109101,0.0,0.0
2021-03-08 00:00:00+05:30,915.8153020355714,924.0946963570756,902.8476522773149,907.9349975585938,3904469,0.0,0.0
2021-03-09 00:00:00+05:30,915.7155841321272,926.0897283928152,891.3762784576594,902.9474487304688,5561849,0.0,0.0
2021-03-10 00:00:00+05:30,908.7331002650984,911.8253619829416,886.4886029621584,895.9151000976562,5465016,0.0,0.0
2021-03-12 00:00:00+05:30,902.7479613874976,921.5011665302737,887.087017725999,891.8750610351562,6049852,0.0,0.0
2021-03-15 00:00:00+05:30,896.5134908669627,901.7504264186196,872.3238361759766,893.9698486328125,5234540,0.0,0.0
2021-03-16 00:00:00+05:30,898.4586647803534,902.149469690031,885.8401193263038,895.5658569335938,2555026,0.0,0.0
2021-03-17 00:00:00+05:30,895.7652823604003,903.146891445853,862.8474045008311,871.7252807617188,3886557,0.0,0.0
2021-03-18 00:00:00+05:30,873.8200793859949,888.7827519782209,855.6154943987867,868.8823852539062,4465851,0.0,0.0
2021-03-19 00:00:00+05:30,863.8450445958316,893.1719099550513,838.1092575224031,887.4362182617188,4794995,0.0,0.0
2021-03-22 00:00:00+05:30,890.6780249867849,1000.5040145989223,881.2515293226337,988.583740234375,22596465,0.0,0.0
2021-03-23 00:00:00+05:30,996.5139104677021,1083.995613460807,988.5836824870266,1055.76611328125,31098225,0.0,0.0
2021-03-24 00:00:00+05:30,1060.3547383449004,1090.2800837356315,1015.8657492173222,1022.8981323242188,22877032,0.0,0.0
2021-03-25 00:00:00+05:30,1030.3794775565952,1038.8583254904133,974.5687566282576,979.107421875,13139164,0.0,0.0
2021-03-26 00:00:00+05:30,997.5114725776876,1015.9155714233998,975.5662201809786,985.840576171875,9396506,0.0,0.0
2021-03-30 00:00:00+05:30,1001.5015418099232,1039.8558101178405,985.5413578766972,1028.9830322265625,10470011,0.0,0.0
2021-03-31 00:00:00+05:30,1035.4170365237824,1050.5293615546798,1014.0702640186328,1028.5841064453125,6440569,0.0,0.0
2021-04-01 00:00:00+05:30,1040.8034254316965,1113.2726534349401,1032.424305267524,1104.444580078125,12713083,0.0,0.0
2021-04-05 00:00:00+05:30,1124.1954759396278,1147.1382407547221,1096.115502475671,1135.41748046875,15795720,0.0,0.0
2021-04-06 00:00:00+05:30,1150.5298746284063,1237.9118642200406,1139.6569741107141,1222.3507080078125,21496457,0.0,0.0
2021-04-07 00:00:00+05:30,1230.3307938209343,1248.4854556739958,1105.2428186882828,1162.649658203125,23007694,0.0,0.0
2021-04-08 00:00:00+05:30,1159.6070556640625,1188.0361318674395,1134.9186473821826,1159.6070556640625,12404773,0.0,0.0
2021-04-09 00:00:00+05:30,1160.5049614948218,1224.944183264378,1148.3352475262411,1198.410400390625,12923020,0.0,0.0
2021-04-12 00:00:00+05:30,1174.4701307274042,1174.4701307274042,1058.7587901979368,1071.7264404296875,13690016,0.0,0.0
2021-04-13 00:00:00+05:30,1074.3198641674664,1113.5221140456522,1048.4344899630828,1103.5968017578125,12137329,0.0,0.0
2021-04-15 00:00:00+05:30,1092.2750835894583,1142.0509313867058,1078.659027372227,1127.1380615234375,9350889,0.0,0.0
2021-04-16 00:00:00+05:30,1127.1880108205485,1189.0337246885786,1109.2328035685396,1156.1158447265625,10661068,0.0,0.0
2021-04-19 00:00:00+05:30,1097.2625784202542,1150.130684471412,1086.2899526360516,1133.5220947265625,8565063,0.0,0.0
2021-04-20 00:00:00+05:30,1153.971137591562,1174.7692277099236,1122.2503454141192,1139.90625,8261172,0.0,0.0
2021-04-22 00:00:00+05:30,1131.1781212222045,1166.0910261981985,1120.205493944035,1154.9189453125,7124786,0.0,0.0
2021-04-23 00:00:00+05:30,1158.1108015883904,1179.9563268502122,1142.7990250765968,1154.71923828125,6167151,0.0,0.0
2021-04-26 00:00:00+05:30,1157.1132999995943,1194.9190088959917,1157.1132999995943,1170.4300537109375,6939823,0.0,0.0
2021-04-27 00:00:00+05:30,1181.7518904962897,1210.4802719867726,1178.061146449426,1188.1859130859375,7109421,0.0,0.0
2021-04-28 00:00:00+05:30,1204.9439975381754,1210.929066686293,1177.811732773326,1182.2506103515625,5020151,0.0,0.0
2021-04-29 00:00:00+05:30,1193.5723256704384,1209.632235009095,1175.0684403187395,1179.3577880859375,4070698,0.0,0.0
2021-04-30 00:00:00+05:30,1168.0860918640508,1197.9615157887943,1140.1557668664475,1155.816650390625,4232500,0.0,0.0
2021-05-03 00:00:00+05:30,1142.2505481730088,1261.2537348609346,1119.856460687844,1252.42578125,11276228,0.0,0.0
2021-05-04 00:00:00+05:30,1281.8024094987625,1295.7176476501238,1238.7597594879642,1259.3583984375,10271516,0.0,0.0
2021-05-05 00:00:00+05:30,1271.228678892879,1285.0441888030464,1237.1636368429872,1264.3458251953125,7805805,0.0,0.0
2021-05-06 00:00:00+05:30,1269.1836624044527,1308.585364473012,1259.8569547491259,1283.5478515625,6240535,0.0,0.0
2021-05-07 00:00:00+05:30,1301.7525204666772,1319.1092450928745,1287.2386792904895,1295.667724609375,4584524,0.0,0.0
2021-05-10 00:00:00+05:30,1291.6776791392817,1310.7301246341565,1283.0991045033559,1300.854736328125,3892338,0.0,0.0
2021-05-11 00:00:00+05:30,1288.784964458669,1322.7003582602129,1280.804871799482,1300.25634765625,4744734,0.0,0.0
2021-05-12 00:00:00+05:30,1307.7375830154992,1325.194034352472,1275.4181859011671,1282.600341796875,4143731,0.0,0.0
2021-05-14 00:00:00+05:30,1296.7650541301598,1298.7600772903602,1210.3306513611742,1217.313232421875,6377643,0.0,0.0
2021-05-17 00:00:00+05:30,1226.9391827339869,1295.7674783507714,1224.39547962414,1285.89208984375,7782732,0.0,0.0
2021-05-18 00:00:00+05:30,1311.6776775596006,1341.6030220882797,1298.7599525446697,1323.3984375,6531595,0.0,0.0
2021-05-19 00:00:00+05:30,1346.6407138780007,1348.1869056264836,1280.7052188332857,1291.478271484375,9925284,0.0,0.0
2021-05-20 00:00:00+05:30,1298.0616783977882,1316.715093515985,1280.7547575963029,1298.7598876953125,5837747,0.0,0.0
2021-05-21 00:00:00+05:30,1316.7151009175554,1332.6752839589806,1296.814796394392,1311.8272705078125,8314215,0.0,0.0
2021-05-24 00:00:00+05:30,1318.410919854207,1325.3436979390985,1299.7575032418504,1303.548095703125,7913411,0.0,0.0
2021-05-25 00:00:00+05:30,1311.0793250754455,1318.7103130405258,1269.7325186568542,1279.5579833984375,3697062,0.0,0.0
2021-05-26 00:00:00+05:30,1285.7424380726366,1323.548149418407,1251.1288366832534,1319.50830078125,5630730,0.0,0.0
2021-05-27 00:00:00+05:30,1326.1915985004632,1338.6604928075378,1301.0044320001723,1322.5008544921875,36690935,0.0,0.0
2021-05-28 00:00:00+05:30,1308.3360015429178,1327.1390681381804,1294.7698700924823,1299.3583984375,2979585,0.0,0.0
2021-05-31 00:00:00+05:30,1303.7975540552525,1318.2115476211452,1288.7849561305484,1313.0245361328125,2709718,0.0,0.0
2021-06-01 00:00:00+05:30,1316.6153824319697,1426.4413683252428,1305.7924075920396,1412.7255859375,10018645,0.0,0.0
